Time,Anger,Sad,Disgust,Happy,Scared,Neutral
26.86,1.0,0,0.0,0.0,0,0
26.87,1.0,0,0.0,0.0,0,0
26.88,1.0,0,0.0,0.0,0,0
26.89,1.0,0,0.0,0.0,0,0
26.9,1.0,0,0.0,0.0,0,0
26.91,1.0,0,0.0,0.0,0,0
26.92,1.0,0,0.0,0.0,0,0
26.93,1.0,0,0.0,0.0,0,0
26.94,1.0,0,0.0,0.0,0,0
26.95,1.0,0,0.0,0.0,0,0
26.96,1.0,0,0.0,0.0,0,0
26.97,1.0,0,0.0,0.0,0,0
26.98,1.0,0,0.0,0.0,0,0
26.99,1.0,0,0.0,0.0,0,0
27.0,1.0,0,0.0,0.0,0,0
27.01,1.0,0,0.0,0.0,0,0
27.02,1.0,0,0.0,0.0,0,0
27.03,1.0,0,0.0,0.0,0,0
27.04,1.0,0,0.0,0.0,0,0
27.05,1.0,0,0.0,0.0,0,0
27.06,1.0,0,0.0,0.0,0,0
27.07,1.0,0,0.0,0.0,0,0
27.08,1.0,0,0.0,0.0,0,0
27.09,1.0,0,0.0,0.0,0,0
27.1,1.0,0,0.0,0.0,0,0
27.11,1.0,0,0.0,0.0,0,0
27.12,1.0,0,0.0,0.0,0,0
27.13,1.0,0,0.0,0.0,0,0
27.14,1.0,0,0.0,0.0,0,0
27.15,1.0,0,0.0,0.0,0,0
27.16,1.0,0,0.0,0.0,0,0
27.17,1.0,0,0.0,0.0,0,0
27.18,1.0,0,0.0,0.0,0,0
27.19,1.0,0,0.0,0.0,0,0
27.2,1.0,0,0.0,0.0,0,0
27.21,1.0,0,0.0,0.0,0,0
27.22,1.0,0,0.0,0.0,0,0
27.23,1.0,0,0.0,0.0,0,0
27.24,1.0,0,0.0,0.0,0,0
27.25,1.0,0,0.0,0.0,0,0
27.26,1.0,0,0.0,0.0,0,0
27.27,1.0,0,0.0,0.0,0,0
27.28,1.0,0,0.0,0.0,0,0
27.29,1.0,0,0.0,0.0,0,0
27.3,1.0,0,0.0,0.0,0,0
27.31,1.0,0,0.0,0.0,0,0
27.32,1.0,0,0.0,0.0,0,0
27.33,1.0,0,0.0,0.0,0,0
27.34,1.0,0,0.0,0.0,0,0
27.35,1.0,0,0.0,0.0,0,0
27.36,1.0,0,0.0,0.0,0,0
27.37,1.0,0,0.0,0.0,0,0
27.38,1.0,0,0.0,0.0,0,0
27.39,1.0,0,0.0,0.0,0,0
27.4,1.0,0,0.0,0.0,0,0
27.41,1.0,0,0.0,0.0,0,0
27.42,1.0,0,0.0,0.0,0,0
27.43,1.0,0,0.0,0.0,0,0
27.44,1.0,0,0.0,0.0,0,0
27.45,1.0,0,0.0,0.0,0,0
27.46,1.0,0,0.0,0.0,0,0
27.47,1.0,0,0.0,0.0,0,0
27.48,1.0,0,0.0,0.0,0,0
27.49,1.0,0,0.0,0.0,0,0
27.5,1.0,0,0.0,0.0,0,0
27.51,1.0,0,0.0,0.0,0,0
27.52,1.0,0,0.0,0.0,0,0
27.53,1.0,0,0.0,0.0,0,0
27.54,1.0,0,0.0,0.0,0,0
27.55,1.0,0,0.0,0.0,0,0
27.56,1.0,0,0.0,0.0,0,0
27.57,1.0,0,0.0,0.0,0,0
27.58,1.0,0,0.0,0.0,0,0
27.59,1.0,0,0.0,0.0,0,0
27.6,1.0,0,0.0,0.0,0,0
27.61,1.0,0,0.0,0.0,0,0
27.62,1.0,0,0.0,0.0,0,0
27.63,1.0,0,0.0,0.0,0,0
27.64,1.0,0,0.0,0.0,0,0
27.65,1.0,0,0.0,0.0,0,0
27.66,1.0,0,0.0,0.0,0,0
27.67,1.0,0,0.0,0.0,0,0
27.68,1.0,0,0.0,0.0,0,0
27.69,1.0,0,0.0,0.0,0,0
27.7,1.0,0,0.0,0.0,0,0
27.71,1.0,0,0.0,0.0,0,0
27.72,1.0,0,0.0,0.0,0,0
27.73,1.0,0,0.0,0.0,0,0
27.74,1.0,0,0.0,0.0,0,0
27.75,1.0,0,0.0,0.0,0,0
27.76,1.0,0,0.0,0.0,0,0
27.77,1.0,0,0.0,0.0,0,0
27.78,1.0,0,0.0,0.0,0,0
27.79,1.0,0,0.0,0.0,0,0
27.8,1.0,0,0.0,0.0,0,0
27.81,1.0,0,0.0,0.0,0,0
27.82,1.0,0,0.0,0.0,0,0
27.83,1.0,0,0.0,0.0,0,0
27.84,1.0,0,0.0,0.0,0,0
27.85,1.0,0,0.0,0.0,0,0
27.86,1.0,0,0.0,0.0,0,0
27.87,1.0,0,0.0,0.0,0,0
27.88,1.0,0,0.0,0.0,0,0
27.89,1.0,0,0.0,0.0,0,0
27.9,1.0,0,0.0,0.0,0,0
27.91,1.0,0,0.0,0.0,0,0
27.92,1.0,0,0.0,0.0,0,0
27.93,1.0,0,0.0,0.0,0,0
27.94,1.0,0,0.0,0.0,0,0
27.95,1.0,0,0.0,0.0,0,0
27.96,1.0,0,0.0,0.0,0,0
27.97,1.0,0,0.0,0.0,0,0
27.98,1.0,0,0.0,0.0,0,0
27.99,1.0,0,0.0,0.0,0,0
28.0,1.0,0,0.0,0.0,0,0
28.01,1.0,0,0.0,0.0,0,0
28.02,1.0,0,0.0,0.0,0,0
28.03,1.0,0,0.0,0.0,0,0
28.04,1.0,0,0.0,0.0,0,0
28.05,1.0,0,0.0,0.0,0,0
28.06,1.0,0,0.0,0.0,0,0
28.07,1.0,0,0.0,0.0,0,0
28.08,1.0,0,0.0,0.0,0,0
28.09,1.0,0,0.0,0.0,0,0
28.1,1.0,0,0.0,0.0,0,0
28.11,1.0,0,0.0,0.0,0,0
28.12,1.0,0,0.0,0.0,0,0
28.13,1.0,0,0.0,0.0,0,0
28.14,1.0,0,0.0,0.0,0,0
28.15,1.0,0,0.0,0.0,0,0
28.16,1.0,0,0.0,0.0,0,0
28.17,1.0,0,0.0,0.0,0,0
28.18,1.0,0,0.0,0.0,0,0
28.19,1.0,0,0.0,0.0,0,0
28.2,1.0,0,0.0,0.0,0,0
28.21,1.0,0,0.0,0.0,0,0
28.22,1.0,0,0.0,0.0,0,0
28.23,1.0,0,0.0,0.0,0,0
28.24,1.0,0,0.0,0.0,0,0
28.25,1.0,0,0.0,0.0,0,0
28.26,1.0,0,0.0,0.0,0,0
28.27,1.0,0,0.0,0.0,0,0
28.28,1.0,0,0.0,0.0,0,0
28.29,1.0,0,0.0,0.0,0,0
28.3,1.0,0,0.0,0.0,0,0
28.31,1.0,0,0.0,0.0,0,0
28.32,1.0,0,0.0,0.0,0,0
28.33,1.0,0,0.0,0.0,0,0
28.34,1.0,0,0.0,0.0,0,0
28.35,1.0,0,0.0,0.0,0,0
28.36,1.0,0,0.0,0.0,0,0
28.37,1.0,0,0.0,0.0,0,0
28.38,1.0,0,0.0,0.0,0,0
28.39,1.0,0,0.0,0.0,0,0
28.4,1.0,0,0.0,0.0,0,0
28.41,1.0,0,0.0,0.0,0,0
28.42,1.0,0,0.0,0.0,0,0
28.43,1.0,0,0.0,0.0,0,0
28.44,1.0,0,0.0,0.0,0,0
28.45,1.0,0,0.0,0.0,0,0
28.46,1.0,0,0.0,0.0,0,0
28.47,1.0,0,0.0,0.0,0,0
28.48,1.0,0,0.0,0.0,0,0
28.49,1.0,0,0.0,0.0,0,0
28.5,1.0,0,0.0,0.0,0,0
28.51,1.0,0,0.0,0.0,0,0
28.52,1.0,0,0.0,0.0,0,0
28.53,1.0,0,0.0,0.0,0,0
28.54,1.0,0,0.0,0.0,0,0
28.55,1.0,0,0.0,0.0,0,0
28.56,1.0,0,0.0,0.0,0,0
28.57,1.0,0,0.0,0.0,0,0
28.58,1.0,0,0.0,0.0,0,0
28.59,1.0,0,0.0,0.0,0,0
28.6,1.0,0,0.0,0.0,0,0
28.61,1.0,0,0.0,0.0,0,0
28.62,1.0,0,0.0,0.0,0,0
28.63,1.0,0,0.0,0.0,0,0
28.64,1.0,0,0.0,0.0,0,0
28.65,1.0,0,0.0,0.0,0,0
28.66,1.0,0,0.0,0.0,0,0
28.67,1.0,0,0.0,0.0,0,0
28.68,1.0,0,0.0,0.0,0,0
28.69,1.0,0,0.0,0.0,0,0
28.7,1.0,0,0.0,0.0,0,0
28.71,1.0,0,0.0,0.0,0,0
28.72,1.0,0,0.0,0.0,0,0
28.73,1.0,0,0.0,0.0,0,0
28.74,1.0,0,0.0,0.0,0,0
28.75,1.0,0,0.0,0.0,0,0
28.76,1.0,0,0.0,0.0,0,0
28.77,1.0,0,0.0,0.0,0,0
28.78,1.0,0,0.0,0.0,0,0
28.79,1.0,0,0.0,0.0,0,0
28.8,1.0,0,0.0,0.0,0,0
28.81,1.0,0,0.0,0.0,0,0
28.82,1.0,0,0.0,0.0,0,0
28.83,1.0,0,0.0,0.0,0,0
28.84,1.0,0,0.0,0.0,0,0
28.85,1.0,0,0.0,0.0,0,0
28.86,1.0,0,0.0,0.0,0,0
28.87,1.0,0,0.0,0.0,0,0
28.88,1.0,0,0.0,0.0,0,0
28.89,1.0,0,0.0,0.0,0,0
28.9,1.0,0,0.0,0.0,0,0
28.91,1.0,0,0.0,0.0,0,0
28.92,1.0,0,0.0,0.0,0,0
28.93,1.0,0,0.0,0.0,0,0
28.94,1.0,0,0.0,0.0,0,0
28.95,1.0,0,0.0,0.0,0,0
28.96,1.0,0,0.0,0.0,0,0
28.97,1.0,0,0.0,0.0,0,0
28.98,1.0,0,0.0,0.0,0,0
28.99,1.0,0,0.0,0.0,0,0
29.0,1.0,0,0.0,0.0,0,0
29.01,1.0,0,0.0,0.0,0,0
29.02,1.0,0,0.0,0.0,0,0
29.03,1.0,0,0.0,0.0,0,0
29.04,1.0,0,0.0,0.0,0,0
29.05,1.0,0,0.0,0.0,0,0
29.06,1.0,0,0.0,0.0,0,0
29.07,1.0,0,0.0,0.0,0,0
29.08,1.0,0,0.0,0.0,0,0
29.09,1.0,0,0.0,0.0,0,0
29.1,1.0,0,0.0,0.0,0,0
29.11,1.0,0,0.0,0.0,0,0
29.12,1.0,0,0.0,0.0,0,0
29.13,1.0,0,0.0,0.0,0,0
29.14,1.0,0,0.0,0.0,0,0
29.15,1.0,0,0.0,0.0,0,0
29.16,1.0,0,0.0,0.0,0,0
29.17,1.0,0,0.0,0.0,0,0
29.18,1.0,0,0.0,0.0,0,0
29.19,1.0,0,0.0,0.0,0,0
29.2,1.0,0,0.0,0.0,0,0
29.21,1.0,0,0.0,0.0,0,0
29.22,1.0,0,0.0,0.0,0,0
29.23,1.0,0,0.0,0.0,0,0
29.24,1.0,0,0.0,0.0,0,0
29.25,1.0,0,0.0,0.0,0,0
29.26,1.0,0,0.0,0.0,0,0
29.27,1.0,0,0.0,0.0,0,0
29.28,1.0,0,0.0,0.0,0,0
29.29,1.0,0,0.0,0.0,0,0
29.3,1.0,0,0.0,0.0,0,0
29.31,1.0,0,0.0,0.0,0,0
29.32,1.0,0,0.0,0.0,0,0
29.33,1.0,0,0.0,0.0,0,0
29.34,1.0,0,0.0,0.0,0,0
29.35,1.0,0,0.0,0.0,0,0
29.36,1.0,0,0.0,0.0,0,0
29.37,1.0,0,0.0,0.0,0,0
29.38,1.0,0,0.0,0.0,0,0
29.39,1.0,0,0.0,0.0,0,0
29.4,1.0,0,0.0,0.0,0,0
29.41,1.0,0,0.0,0.0,0,0
29.42,1.0,0,0.0,0.0,0,0
29.43,1.0,0,0.0,0.0,0,0
29.44,1.0,0,0.0,0.0,0,0
29.45,1.0,0,0.0,0.0,0,0
29.46,1.0,0,0.0,0.0,0,0
29.47,1.0,0,0.0,0.0,0,0
29.48,1.0,0,0.0,0.0,0,0
29.49,1.0,0,0.0,0.0,0,0
29.5,1.0,0,0.0,0.0,0,0
29.51,1.0,0,0.0,0.0,0,0
29.52,1.0,0,0.0,0.0,0,0
29.53,1.0,0,0.0,0.0,0,0
29.54,1.0,0,0.0,0.0,0,0
29.55,1.0,0,0.0,0.0,0,0
29.56,1.0,0,0.0,0.0,0,0
29.57,1.0,0,0.0,0.0,0,0
29.58,1.0,0,0.0,0.0,0,0
29.59,1.0,0,0.0,0.0,0,0
29.6,1.0,0,0.0,0.0,0,0
29.61,1.0,0,0.0,0.0,0,0
29.62,1.0,0,0.0,0.0,0,0
29.63,1.0,0,0.0,0.0,0,0
29.64,1.0,0,0.0,0.0,0,0
29.65,1.0,0,0.0,0.0,0,0
29.66,1.0,0,0.0,0.0,0,0
29.67,1.0,0,0.0,0.0,0,0
29.68,1.0,0,0.0,0.0,0,0
29.69,1.0,0,0.0,0.0,0,0
29.7,1.0,0,0.0,0.0,0,0
29.71,1.0,0,0.0,0.0,0,0
29.72,1.0,0,0.0,0.0,0,0
29.73,1.0,0,0.0,0.0,0,0
29.74,1.0,0,0.0,0.0,0,0
29.75,1.0,0,0.0,0.0,0,0
29.76,1.0,0,0.0,0.0,0,0
29.77,1.0,0,0.0,0.0,0,0
29.78,1.0,0,0.0,0.0,0,0
29.79,1.0,0,0.0,0.0,0,0
29.8,1.0,0,0.0,0.0,0,0
29.81,1.0,0,0.0,0.0,0,0
29.82,1.0,0,0.0,0.0,0,0
29.83,1.0,0,0.0,0.0,0,0
29.84,1.0,0,0.0,0.0,0,0
29.85,1.0,0,0.0,0.0,0,0
29.86,1.0,0,0.0,0.0,0,0
29.87,1.0,0,0.0,0.0,0,0
29.88,1.0,0,0.0,0.0,0,0
29.89,1.0,0,0.0,0.0,0,0
29.9,1.0,0,0.0,0.0,0,0
29.91,1.0,0,0.0,0.0,0,0
29.92,1.0,0,0.0,0.0,0,0
29.93,1.0,0,0.0,0.0,0,0
29.94,1.0,0,0.0,0.0,0,0
29.95,1.0,0,0.0,0.0,0,0
29.96,1.0,0,0.0,0.0,0,0
29.97,1.0,0,0.0,0.0,0,0
29.98,1.0,0,0.0,0.0,0,0
29.99,1.0,0,0.0,0.0,0,0
30.0,1.0,0,0.0,0.0,0,0
30.01,1.0,0,0.0,0.0,0,0
30.02,1.0,0,0.0,0.0,0,0
30.03,1.0,0,0.0,0.0,0,0
30.04,1.0,0,0.0,0.0,0,0
30.05,1.0,0,0.0,0.0,0,0
30.06,1.0,0,0.0,0.0,0,0
30.07,1.0,0,0.0,0.0,0,0
30.08,1.0,0,0.0,0.0,0,0
30.09,1.0,0,0.0,0.0,0,0
30.1,1.0,0,0.0,0.0,0,0
30.11,1.0,0,0.0,0.0,0,0
30.12,1.0,0,0.0,0.0,0,0
30.13,1.0,0,0.0,0.0,0,0
30.14,1.0,0,0.0,0.0,0,0
30.15,1.0,0,0.0,0.0,0,0
30.16,1.0,0,0.0,0.0,0,0
30.17,1.0,0,0.0,0.0,0,0
30.18,1.0,0,0.0,0.0,0,0
30.19,1.0,0,0.0,0.0,0,0
30.2,1.0,0,0.0,0.0,0,0
30.21,1.0,0,0.0,0.0,0,0
30.22,1.0,0,0.0,0.0,0,0
30.23,1.0,0,0.0,0.0,0,0
30.24,1.0,0,0.0,0.0,0,0
30.25,1.0,0,0.0,0.0,0,0
30.26,1.0,0,0.0,0.0,0,0
30.27,1.0,0,0.0,0.0,0,0
30.28,1.0,0,0.0,0.0,0,0
30.29,1.0,0,0.0,0.0,0,0
30.3,1.0,0,0.0,0.0,0,0
30.31,1.0,0,0.0,0.0,0,0
30.32,1.0,0,0.0,0.0,0,0
30.33,1.0,0,0.0,0.0,0,0
30.34,1.0,0,0.0,0.0,0,0
30.35,1.0,0,0.0,0.0,0,0
30.36,1.0,0,0.0,0.0,0,0
30.37,1.0,0,0.0,0.0,0,0
30.38,1.0,0,0.0,0.0,0,0
30.39,1.0,0,0.0,0.0,0,0
30.4,1.0,0,0.0,0.0,0,0
30.41,1.0,0,0.0,0.0,0,0
30.42,1.0,0,0.0,0.0,0,0
30.43,1.0,0,0.0,0.0,0,0
30.44,1.0,0,0.0,0.0,0,0
30.45,1.0,0,0.0,0.0,0,0
30.46,1.0,0,0.0,0.0,0,0
30.47,1.0,0,0.0,0.0,0,0
30.48,1.0,0,0.0,0.0,0,0
30.49,1.0,0,0.0,0.0,0,0
30.5,1.0,0,0.0,0.0,0,0
30.51,1.0,0,0.0,0.0,0,0
30.52,1.0,0,0.0,0.0,0,0
30.53,1.0,0,0.0,0.0,0,0
30.54,1.0,0,0.0,0.0,0,0
30.55,1.0,0,0.0,0.0,0,0
30.56,1.0,0,0.0,0.0,0,0
30.57,1.0,0,0.0,0.0,0,0
30.58,1.0,0,0.0,0.0,0,0
30.59,1.0,0,0.0,0.0,0,0
30.6,1.0,0,0.0,0.0,0,0
30.61,1.0,0,0.0,0.0,0,0
30.62,1.0,0,0.0,0.0,0,0
30.63,1.0,0,0.0,0.0,0,0
30.64,1.0,0,0.0,0.0,0,0
30.65,1.0,0,0.0,0.0,0,0
30.66,1.0,0,0.0,0.0,0,0
30.67,1.0,0,0.0,0.0,0,0
30.68,1.0,0,0.0,0.0,0,0
30.69,1.0,0,0.0,0.0,0,0
30.7,1.0,0,0.0,0.0,0,0
30.71,1.0,0,0.0,0.0,0,0
30.72,1.0,0,0.0,0.0,0,0
30.73,1.0,0,0.0,0.0,0,0
30.74,1.0,0,0.0,0.0,0,0
30.75,1.0,0,0.0,0.0,0,0
30.76,1.0,0,0.0,0.0,0,0
30.77,1.0,0,0.0,0.0,0,0
30.78,1.0,0,0.0,0.0,0,0
30.79,1.0,0,0.0,0.0,0,0
30.8,1.0,0,0.0,0.0,0,0
30.81,1.0,0,0.0,0.0,0,0
30.82,1.0,0,0.0,0.0,0,0
30.83,1.0,0,0.0,0.0,0,0
30.84,1.0,0,0.0,0.0,0,0
30.85,1.0,0,0.0,0.0,0,0
30.86,1.0,0,0.0,0.0,0,0
30.87,1.0,0,0.0,0.0,0,0
30.88,1.0,0,0.0,0.0,0,0
30.89,1.0,0,0.0,0.0,0,0
30.9,1.0,0,0.0,0.0,0,0
30.91,1.0,0,0.0,0.0,0,0
30.92,1.0,0,0.0,0.0,0,0
30.93,1.0,0,0.0,0.0,0,0
30.94,1.0,0,0.0,0.0,0,0
30.95,1.0,0,0.0,0.0,0,0
30.96,1.0,0,0.0,0.0,0,0
30.97,1.0,0,0.0,0.0,0,0
30.98,1.0,0,0.0,0.0,0,0
30.99,1.0,0,0.0,0.0,0,0
31.0,1.0,0,0.0,0.0,0,0
31.01,1.0,0,0.0,0.0,0,0
31.02,1.0,0,0.0,0.0,0,0
31.03,1.0,0,0.0,0.0,0,0
31.04,1.0,0,0.0,0.0,0,0
31.05,1.0,0,0.0,0.0,0,0
31.06,1.0,0,0.0,0.0,0,0
31.07,1.0,0,0.0,0.0,0,0
31.08,1.0,0,0.0,0.0,0,0
31.09,1.0,0,0.0,0.0,0,0
31.1,1.0,0,0.0,0.0,0,0
31.11,1.0,0,0.0,0.0,0,0
31.12,1.0,0,0.0,0.0,0,0
31.13,1.0,0,0.0,0.0,0,0
31.14,1.0,0,0.0,0.0,0,0
31.15,1.0,0,0.0,0.0,0,0
31.16,1.0,0,0.0,0.0,0,0
31.17,1.0,0,0.0,0.0,0,0
31.18,1.0,0,0.0,0.0,0,0
31.19,1.0,0,0.0,0.0,0,0
31.2,1.0,0,0.0,0.0,0,0
31.21,1.0,0,0.0,0.0,0,0
31.22,1.0,0,0.0,0.0,0,0
31.23,1.0,0,0.0,0.0,0,0
31.24,1.0,0,0.0,0.0,0,0
31.25,1.0,0,0.0,0.0,0,0
31.26,1.0,0,0.0,0.0,0,0
31.27,1.0,0,0.0,0.0,0,0
31.28,1.0,0,0.0,0.0,0,0
31.29,1.0,0,0.0,0.0,0,0
31.3,1.0,0,0.0,0.0,0,0
31.31,1.0,0,0.0,0.0,0,0
31.32,1.0,0,0.0,0.0,0,0
31.33,1.0,0,0.0,0.0,0,0
31.34,1.0,0,0.0,0.0,0,0
31.35,1.0,0,0.0,0.0,0,0
31.36,1.0,0,0.0,0.0,0,0
31.37,1.0,0,0.0,0.0,0,0
31.38,1.0,0,0.0,0.0,0,0
31.39,1.0,0,0.0,0.0,0,0
31.4,1.0,0,0.0,0.0,0,0
31.41,1.0,0,0.0,0.0,0,0
31.42,1.0,0,0.0,0.0,0,0
31.43,1.0,0,0.0,0.0,0,0
31.44,1.0,0,0.0,0.0,0,0
31.45,1.0,0,0.0,0.0,0,0
31.46,1.0,0,0.0,0.0,0,0
31.47,1.0,0,0.0,0.0,0,0
31.48,1.0,0,0.0,0.0,0,0
31.49,1.0,0,0.0,0.0,0,0
31.5,1.0,0,0.0,0.0,0,0
31.51,1.0,0,0.0,0.0,0,0
31.52,1.0,0,0.0,0.0,0,0
31.53,1.0,0,0.0,0.0,0,0
31.54,1.0,0,0.0,0.0,0,0
31.55,1.0,0,0.0,0.0,0,0
31.56,1.0,0,0.0,0.0,0,0
31.57,1.0,0,0.0,0.0,0,0
31.58,1.0,0,0.0,0.0,0,0
31.59,1.0,0,0.0,0.0,0,0
31.6,1.0,0,0.0,0.0,0,0
31.61,1.0,0,0.0,0.0,0,0
31.62,1.0,0,0.0,0.0,0,0
31.63,1.0,0,0.0,0.0,0,0
31.64,1.0,0,0.0,0.0,0,0
31.65,1.0,0,0.0,0.0,0,0
31.66,1.0,0,0.0,0.0,0,0
31.67,1.0,0,0.0,0.0,0,0
31.68,1.0,0,0.0,0.0,0,0
31.69,1.0,0,0.0,0.0,0,0
31.7,1.0,0,0.0,0.0,0,0
31.71,1.0,0,0.0,0.0,0,0
31.72,1.0,0,0.0,0.0,0,0
31.73,1.0,0,0.0,0.0,0,0
31.74,1.0,0,0.0,0.0,0,0
31.75,1.0,0,0.0,0.0,0,0
31.76,1.0,0,0.0,0.0,0,0
31.77,1.0,0,0.0,0.0,0,0
31.78,1.0,0,0.0,0.0,0,0
31.79,1.0,0,0.0,0.0,0,0
31.8,1.0,0,0.0,0.0,0,0
31.81,1.0,0,0.0,0.0,0,0
31.82,1.0,0,0.0,0.0,0,0
31.83,1.0,0,0.0,0.0,0,0
31.84,1.0,0,0.0,0.0,0,0
31.85,1.0,0,0.0,0.0,0,0
31.86,1.0,0,0.0,0.0,0,0
31.87,1.0,0,0.0,0.0,0,0
31.88,1.0,0,0.0,0.0,0,0
31.89,1.0,0,0.0,0.0,0,0
31.9,1.0,0,0.0,0.0,0,0
31.91,1.0,0,0.0,0.0,0,0
31.92,1.0,0,0.0,0.0,0,0
31.93,1.0,0,0.0,0.0,0,0
31.94,1.0,0,0.0,0.0,0,0
31.95,1.0,0,0.0,0.0,0,0
31.96,1.0,0,0.0,0.0,0,0
31.97,1.0,0,0.0,0.0,0,0
31.98,1.0,0,0.0,0.0,0,0
31.99,1.0,0,0.0,0.0,0,0
32.0,1.0,0,0.0,0.0,0,0
32.01,1.0,0,0.0,0.0,0,0
32.02,1.0,0,0.0,0.0,0,0
32.03,1.0,0,0.0,0.0,0,0
32.04,1.0,0,0.0,0.0,0,0
32.05,1.0,0,0.0,0.0,0,0
32.06,1.0,0,0.0,0.0,0,0
32.07,1.0,0,0.0,0.0,0,0
32.08,1.0,0,0.0,0.0,0,0
32.09,1.0,0,0.0,0.0,0,0
32.1,1.0,0,0.0,0.0,0,0
32.11,1.0,0,0.0,0.0,0,0
32.12,1.0,0,0.0,0.0,0,0
32.13,1.0,0,0.0,0.0,0,0
32.14,1.0,0,0.0,0.0,0,0
32.15,1.0,0,0.0,0.0,0,0
32.16,1.0,0,0.0,0.0,0,0
32.17,1.0,0,0.0,0.0,0,0
32.18,1.0,0,0.0,0.0,0,0
32.19,1.0,0,0.0,0.0,0,0
32.2,1.0,0,0.0,0.0,0,0
32.21,1.0,0,0.0,0.0,0,0
32.22,1.0,0,0.0,0.0,0,0
32.23,1.0,0,0.0,0.0,0,0
32.24,1.0,0,0.0,0.0,0,0
32.25,1.0,0,0.0,0.0,0,0
32.26,1.0,0,0.0,0.0,0,0
32.27,1.0,0,0.0,0.0,0,0
32.28,1.0,0,0.0,0.0,0,0
32.29,1.0,0,0.0,0.0,0,0
32.3,1.0,0,0.0,0.0,0,0
32.31,1.0,0,0.0,0.0,0,0
32.32,1.0,0,0.0,0.0,0,0
32.33,1.0,0,0.0,0.0,0,0
32.34,1.0,0,0.0,0.0,0,0
32.35,1.0,0,0.0,0.0,0,0
32.36,1.0,0,0.0,0.0,0,0
32.37,1.0,0,0.0,0.0,0,0
32.38,1.0,0,0.0,0.0,0,0
32.39,1.0,0,0.0,0.0,0,0
32.4,1.0,0,0.0,0.0,0,0
32.41,1.0,0,0.0,0.0,0,0
32.42,1.0,0,0.0,0.0,0,0
32.43,1.0,0,0.0,0.0,0,0
32.44,1.0,0,0.0,0.0,0,0
32.45,1.0,0,0.0,0.0,0,0
32.46,1.0,0,0.0,0.0,0,0
32.47,1.0,0,0.0,0.0,0,0
32.48,1.0,0,0.0,0.0,0,0
32.49,1.0,0,0.0,0.0,0,0
32.5,1.0,0,0.0,0.0,0,0
32.51,1.0,0,0.0,0.0,0,0
32.52,1.0,0,0.0,0.0,0,0
32.53,1.0,0,0.0,0.0,0,0
32.54,1.0,0,0.0,0.0,0,0
32.55,1.0,0,0.0,0.0,0,0
32.56,1.0,0,0.0,0.0,0,0
32.57,1.0,0,0.0,0.0,0,0
32.58,1.0,0,0.0,0.0,0,0
32.59,1.0,0,0.0,0.0,0,0
32.6,1.0,0,0.0,0.0,0,0
32.61,1.0,0,0.0,0.0,0,0
32.62,1.0,0,0.0,0.0,0,0
32.63,1.0,0,0.0,0.0,0,0
32.64,1.0,0,0.0,0.0,0,0
32.65,1.0,0,0.0,0.0,0,0
32.66,1.0,0,0.0,0.0,0,0
32.67,1.0,0,0.0,0.0,0,0
32.68,1.0,0,0.0,0.0,0,0
32.69,1.0,0,0.0,0.0,0,0
32.7,1.0,0,0.0,0.0,0,0
32.71,1.0,0,0.0,0.0,0,0
32.72,1.0,0,0.0,0.0,0,0
32.73,1.0,0,0.0,0.0,0,0
32.74,1.0,0,0.0,0.0,0,0
32.75,1.0,0,0.0,0.0,0,0
32.76,1.0,0,0.0,0.0,0,0
32.77,1.0,0,0.0,0.0,0,0
32.78,1.0,0,0.0,0.0,0,0
32.79,1.0,0,0.0,0.0,0,0
32.8,1.0,0,0.0,0.0,0,0
32.81,1.0,0,0.0,0.0,0,0
32.82,1.0,0,0.0,0.0,0,0
32.83,1.0,0,0.0,0.0,0,0
32.84,1.0,0,0.0,0.0,0,0
32.85,1.0,0,0.0,0.0,0,0
32.86,1.0,0,0.0,0.0,0,0
32.87,1.0,0,0.0,0.0,0,0
32.88,1.0,0,0.0,0.0,0,0
32.89,1.0,0,0.0,0.0,0,0
32.9,1.0,0,0.0,0.0,0,0
32.91,1.0,0,0.0,0.0,0,0
32.92,1.0,0,0.0,0.0,0,0
32.93,1.0,0,0.0,0.0,0,0
32.94,1.0,0,0.0,0.0,0,0
32.95,1.0,0,0.0,0.0,0,0
32.96,1.0,0,0.0,0.0,0,0
32.97,1.0,0,0.0,0.0,0,0
32.98,1.0,0,0.0,0.0,0,0
32.99,1.0,0,0.0,0.0,0,0
33.0,1.0,0,0.0,0.0,0,0
33.01,1.0,0,0.0,0.0,0,0
33.02,1.0,0,0.0,0.0,0,0
33.03,1.0,0,0.0,0.0,0,0
33.04,1.0,0,0.0,0.0,0,0
33.05,1.0,0,0.0,0.0,0,0
33.06,1.0,0,0.0,0.0,0,0
33.07,1.0,0,0.0,0.0,0,0
33.08,1.0,0,0.0,0.0,0,0
33.09,1.0,0,0.0,0.0,0,0
33.1,1.0,0,0.0,0.0,0,0
33.11,1.0,0,0.0,0.0,0,0
33.12,1.0,0,0.0,0.0,0,0
33.13,1.0,0,0.0,0.0,0,0
33.14,1.0,0,0.0,0.0,0,0
33.15,1.0,0,0.0,0.0,0,0
33.16,1.0,0,0.0,0.0,0,0
33.17,1.0,0,0.0,0.0,0,0
33.18,1.0,0,0.0,0.0,0,0
33.19,1.0,0,0.0,0.0,0,0
33.2,1.0,0,0.0,0.0,0,0
