Time,Anger,Sad,Disgust,Happy,Scared,Neutral
24.97,1.0,0.0,0,0.0,0.0,0
24.98,1.0,0.0,0,0.0,0.0,0
24.99,1.0,0.0,0,0.0,0.0,0
25.0,1.0,0.0,0,0.0,0.0,0
25.01,1.0,0.0,0,0.0,0.0,0
25.02,1.0,0.0,0,0.0,0.0,0
25.03,1.0,0.0,0,0.0,0.0,0
25.04,1.0,0.0,0,0.0,0.0,0
25.05,1.0,0.0,0,0.0,0.0,0
25.06,1.0,0.0,0,0.0,0.0,0
25.07,1.0,0.0,0,0.0,0.0,0
25.08,1.0,0.0,0,0.0,0.0,0
25.09,1.0,0.0,0,0.0,0.0,0
25.1,1.0,0.0,0,0.0,0.0,0
25.11,1.0,0.0,0,0.0,0.0,0
25.12,1.0,0.0,0,0.0,0.0,0
25.13,1.0,0.0,0,0.0,0.0,0
25.14,1.0,0.0,0,0.0,0.0,0
25.15,1.0,0.0,0,0.0,0.0,0
25.16,1.0,0.0,0,0.0,0.0,0
25.17,1.0,0.0,0,0.0,0.0,0
25.18,1.0,0.0,0,0.0,0.0,0
25.19,1.0,0.0,0,0.0,0.0,0
25.2,1.0,0.0,0,0.0,0.0,0
25.21,1.0,0.0,0,0.0,0.0,0
25.22,1.0,0.0,0,0.0,0.0,0
25.23,1.0,0.0,0,0.0,0.0,0
25.24,1.0,0.0,0,0.0,0.0,0
25.25,1.0,0.0,0,0.0,0.0,0
25.26,1.0,0.0,0,0.0,0.0,0
25.27,1.0,0.0,0,0.0,0.0,0
25.28,1.0,0.0,0,0.0,0.0,0
25.29,1.0,0.0,0,0.0,0.0,0
25.3,1.0,0.0,0,0.0,0.0,0
25.31,1.0,0.0,0,0.0,0.0,0
25.32,1.0,0.0,0,0.0,0.0,0
25.33,1.0,0.0,0,0.0,0.0,0
25.34,1.0,0.0,0,0.0,0.0,0
25.35,1.0,0.0,0,0.0,0.0,0
25.36,1.0,0.0,0,0.0,0.0,0
25.37,1.0,0.0,0,0.0,0.0,0
25.38,1.0,0.0,0,0.0,0.0,0
25.39,1.0,0.0,0,0.0,0.0,0
25.4,1.0,0.0,0,0.0,0.0,0
25.41,1.0,0.0,0,0.0,0.0,0
25.42,1.0,0.0,0,0.0,0.0,0
25.43,1.0,0.0,0,0.0,0.0,0
25.44,1.0,0.0,0,0.0,0.0,0
25.45,1.0,0.0,0,0.0,0.0,0
25.46,1.0,0.0,0,0.0,0.0,0
25.47,1.0,0.0,0,0.0,0.0,0
25.48,1.0,0.0,0,0.0,0.0,0
25.49,1.0,0.0,0,0.0,0.0,0
25.5,1.0,0.0,0,0.0,0.0,0
25.51,1.0,0.0,0,0.0,0.0,0
25.52,1.0,0.0,0,0.0,0.0,0
25.53,1.0,0.0,0,0.0,0.0,0
25.54,1.0,0.0,0,0.0,0.0,0
25.55,1.0,0.0,0,0.0,0.0,0
25.56,1.0,0.0,0,0.0,0.0,0
25.57,1.0,0.0,0,0.0,0.0,0
25.58,1.0,0.0,0,0.0,0.0,0
25.59,1.0,0.0,0,0.0,0.0,0
25.6,1.0,0.0,0,0.0,0.0,0
25.61,1.0,0.0,0,0.0,0.0,0
25.62,1.0,0.0,0,0.0,0.0,0
25.63,1.0,0.0,0,0.0,0.0,0
25.64,1.0,0.0,0,0.0,0.0,0
25.65,1.0,0.0,0,0.0,0.0,0
25.66,1.0,0.0,0,0.0,0.0,0
25.67,1.0,0.0,0,0.0,0.0,0
25.68,1.0,0.0,0,0.0,0.0,0
25.69,1.0,0.0,0,0.0,0.0,0
25.7,1.0,0.0,0,0.0,0.0,0
25.71,1.0,0.0,0,0.0,0.0,0
25.72,1.0,0.0,0,0.0,0.0,0
25.73,1.0,0.0,0,0.0,0.0,0
25.74,1.0,0.0,0,0.0,0.0,0
25.75,1.0,0.0,0,0.0,0.0,0
25.76,1.0,0.0,0,0.0,0.0,0
25.77,1.0,0.0,0,0.0,0.0,0
25.78,1.0,0.0,0,0.0,0.0,0
25.79,1.0,0.0,0,0.0,0.0,0
25.8,1.0,0.0,0,0.0,0.0,0
25.81,1.0,0.0,0,0.0,0.0,0
25.82,1.0,0.0,0,0.0,0.0,0
25.83,1.0,0.0,0,0.0,0.0,0
25.84,1.0,0.0,0,0.0,0.0,0
25.85,1.0,0.0,0,0.0,0.0,0
25.86,1.0,0.0,0,0.0,0.0,0
25.87,1.0,0.0,0,0.0,0.0,0
25.88,1.0,0.0,0,0.0,0.0,0
25.89,1.0,0.0,0,0.0,0.0,0
25.9,1.0,0.0,0,0.0,0.0,0
25.91,1.0,0.0,0,0.0,0.0,0
25.92,1.0,0.0,0,0.0,0.0,0
25.93,1.0,0.0,0,0.0,0.0,0
25.94,1.0,0.0,0,0.0,0.0,0
25.95,1.0,0.0,0,0.0,0.0,0
25.96,1.0,0.0,0,0.0,0.0,0
25.97,1.0,0.0,0,0.0,0.0,0
25.98,1.0,0.0,0,0.0,0.0,0
25.99,1.0,0.0,0,0.0,0.0,0
26.0,1.0,0.0,0,0.0,0.0,0
26.01,1.0,0.0,0,0.0,0.0,0
26.02,1.0,0.0,0,0.0,0.0,0
26.03,1.0,0.0,0,0.0,0.0,0
26.04,1.0,0.0,0,0.0,0.0,0
26.05,1.0,0.0,0,0.0,0.0,0
26.06,1.0,0.0,0,0.0,0.0,0
26.07,1.0,0.0,0,0.0,0.0,0
26.08,1.0,0.0,0,0.0,0.0,0
26.09,1.0,0.0,0,0.0,0.0,0
26.1,1.0,0.0,0,0.0,0.0,0
26.11,1.0,0.0,0,0.0,0.0,0
26.12,1.0,0.0,0,0.0,0.0,0
26.13,1.0,0.0,0,0.0,0.0,0
26.14,1.0,0.0,0,0.0,0.0,0
26.15,1.0,0.0,0,0.0,0.0,0
26.16,1.0,0.0,0,0.0,0.0,0
26.17,1.0,0.0,0,0.0,0.0,0
26.18,1.0,0.0,0,0.0,0.0,0
26.19,1.0,0.0,0,0.0,0.0,0
26.2,1.0,0.0,0,0.0,0.0,0
26.21,1.0,0.0,0,0.0,0.0,0
26.22,1.0,0.0,0,0.0,0.0,0
26.23,1.0,0.0,0,0.0,0.0,0
26.24,1.0,0.0,0,0.0,0.0,0
26.25,1.0,0.0,0,0.0,0.0,0
26.26,1.0,0.0,0,0.0,0.0,0
26.27,1.0,0.0,0,0.0,0.0,0
26.28,1.0,0.0,0,0.0,0.0,0
26.29,1.0,0.0,0,0.0,0.0,0
26.3,1.0,0.0,0,0.0,0.0,0
26.31,1.0,0.0,0,0.0,0.0,0
26.32,1.0,0.0,0,0.0,0.0,0
26.33,1.0,0.0,0,0.0,0.0,0
26.34,1.0,0.0,0,0.0,0.0,0
26.35,1.0,0.0,0,0.0,0.0,0
26.36,1.0,0.0,0,0.0,0.0,0
26.37,1.0,0.0,0,0.0,0.0,0
26.38,1.0,0.0,0,0.0,0.0,0
26.39,1.0,0.0,0,0.0,0.0,0
26.4,1.0,0.0,0,0.0,0.0,0
26.41,1.0,0.0,0,0.0,0.0,0
26.42,1.0,0.0,0,0.0,0.0,0
26.43,1.0,0.0,0,0.0,0.0,0
26.44,1.0,0.0,0,0.0,0.0,0
26.45,1.0,0.0,0,0.0,0.0,0
26.46,1.0,0.0,0,0.0,0.0,0
26.47,1.0,0.0,0,0.0,0.0,0
26.48,1.0,0.0,0,0.0,0.0,0
26.49,1.0,0.0,0,0.0,0.0,0
26.5,1.0,0.0,0,0.0,0.0,0
26.51,1.0,0.0,0,0.0,0.0,0
26.52,1.0,0.0,0,0.0,0.0,0
26.53,1.0,0.0,0,0.0,0.0,0
26.54,1.0,0.0,0,0.0,0.0,0
26.55,1.0,0.0,0,0.0,0.0,0
26.56,1.0,0.0,0,0.0,0.0,0
26.57,1.0,0.0,0,0.0,0.0,0
26.58,1.0,0.0,0,0.0,0.0,0
26.59,1.0,0.0,0,0.0,0.0,0
26.6,1.0,0.0,0,0.0,0.0,0
26.61,1.0,0.0,0,0.0,0.0,0
26.62,1.0,0.0,0,0.0,0.0,0
26.63,1.0,0.0,0,0.0,0.0,0
26.64,1.0,0.0,0,0.0,0.0,0
26.65,1.0,0.0,0,0.0,0.0,0
26.66,1.0,0.0,0,0.0,0.0,0
26.67,1.0,0.0,0,0.0,0.0,0
26.68,1.0,0.0,0,0.0,0.0,0
26.69,1.0,0.0,0,0.0,0.0,0
26.7,1.0,0.0,0,0.0,0.0,0
26.71,1.0,0.0,0,0.0,0.0,0
26.72,1.0,0.0,0,0.0,0.0,0
26.73,1.0,0.0,0,0.0,0.0,0
26.74,1.0,0.0,0,0.0,0.0,0
26.75,1.0,0.0,0,0.0,0.0,0
26.76,1.0,0.0,0,0.0,0.0,0
26.77,1.0,0.0,0,0.0,0.0,0
26.78,1.0,0.0,0,0.0,0.0,0
26.79,1.0,0.0,0,0.0,0.0,0
26.8,1.0,0.0,0,0.0,0.0,0
26.81,1.0,0.0,0,0.0,0.0,0
26.82,1.0,0.0,0,0.0,0.0,0
26.83,1.0,0.0,0,0.0,0.0,0
26.84,1.0,0.0,0,0.0,0.0,0
26.85,1.0,0.0,0,0.0,0.0,0
26.86,1.0,0.0,0,0.0,0.0,0
26.87,1.0,0.0,0,0.0,0.0,0
26.88,1.0,0.0,0,0.0,0.0,0
26.89,1.0,0.0,0,0.0,0.0,0
26.9,1.0,0.0,0,0.0,0.0,0
26.91,1.0,0.0,0,0.0,0.0,0
26.92,1.0,0.0,0,0.0,0.0,0
26.93,1.0,0.0,0,0.0,0.0,0
26.94,1.0,0.0,0,0.0,0.0,0
26.95,1.0,0.0,0,0.0,0.0,0
26.96,1.0,0.0,0,0.0,0.0,0
26.97,1.0,0.0,0,0.0,0.0,0
26.98,1.0,0.0,0,0.0,0.0,0
26.99,1.0,0.0,0,0.0,0.0,0
27.0,1.0,0.0,0,0.0,0.0,0
27.01,1.0,0.0,0,0.0,0.0,0
27.02,1.0,0.0,0,0.0,0.0,0
27.03,1.0,0.0,0,0.0,0.0,0
27.04,1.0,0.0,0,0.0,0.0,0
27.05,1.0,0.0,0,0.0,0.0,0
27.06,1.0,0.0,0,0.0,0.0,0
27.07,1.0,0.0,0,0.0,0.0,0
27.08,1.0,0.0,0,0.0,0.0,0
27.09,1.0,0.0,0,0.0,0.0,0
27.1,1.0,0.0,0,0.0,0.0,0
27.11,1.0,0.0,0,0.0,0.0,0
27.12,1.0,0.0,0,0.0,0.0,0
27.13,1.0,0.0,0,0.0,0.0,0
27.14,1.0,0.0,0,0.0,0.0,0
27.15,1.0,0.0,0,0.0,0.0,0
27.16,1.0,0.0,0,0.0,0.0,0
27.17,1.0,0.0,0,0.0,0.0,0
27.18,1.0,0.0,0,0.0,0.0,0
27.19,1.0,0.0,0,0.0,0.0,0
27.2,1.0,0.0,0,0.0,0.0,0
27.21,1.0,0.0,0,0.0,0.0,0
27.22,1.0,0.0,0,0.0,0.0,0
27.23,1.0,0.0,0,0.0,0.0,0
27.24,1.0,0.0,0,0.0,0.0,0
27.25,1.0,0.0,0,0.0,0.0,0
27.26,1.0,0.0,0,0.0,0.0,0
27.27,1.0,0.0,0,0.0,0.0,0
27.28,1.0,0.0,0,0.0,0.0,0
27.29,1.0,0.0,0,0.0,0.0,0
27.3,1.0,0.0,0,0.0,0.0,0
27.31,1.0,0.0,0,0.0,0.0,0
27.32,1.0,0.0,0,0.0,0.0,0
27.33,1.0,0.0,0,0.0,0.0,0
27.34,1.0,0.0,0,0.0,0.0,0
27.35,1.0,0.0,0,0.0,0.0,0
27.36,1.0,0.0,0,0.0,0.0,0
27.37,1.0,0.0,0,0.0,0.0,0
27.38,1.0,0.0,0,0.0,0.0,0
27.39,1.0,0.0,0,0.0,0.0,0
27.4,1.0,0.0,0,0.0,0.0,0
27.41,1.0,0.0,0,0.0,0.0,0
27.42,1.0,0.0,0,0.0,0.0,0
27.43,1.0,0.0,0,0.0,0.0,0
27.44,1.0,0.0,0,0.0,0.0,0
27.45,1.0,0.0,0,0.0,0.0,0
27.46,1.0,0.0,0,0.0,0.0,0
27.47,1.0,0.0,0,0.0,0.0,0
27.48,1.0,0.0,0,0.0,0.0,0
27.49,1.0,0.0,0,0.0,0.0,0
27.5,1.0,0.0,0,0.0,0.0,0
27.51,1.0,0.0,0,0.0,0.0,0
27.52,1.0,0.0,0,0.0,0.0,0
27.53,1.0,0.0,0,0.0,0.0,0
27.54,1.0,0.0,0,0.0,0.0,0
27.55,1.0,0.0,0,0.0,0.0,0
27.56,1.0,0.0,0,0.0,0.0,0
27.57,1.0,0.0,0,0.0,0.0,0
27.58,1.0,0.0,0,0.0,0.0,0
27.59,1.0,0.0,0,0.0,0.0,0
27.6,1.0,0.0,0,0.0,0.0,0
27.61,1.0,0.0,0,0.0,0.0,0
27.62,1.0,0.0,0,0.0,0.0,0
27.63,1.0,0.0,0,0.0,0.0,0
27.64,1.0,0.0,0,0.0,0.0,0
27.65,1.0,0.0,0,0.0,0.0,0
27.66,1.0,0.0,0,0.0,0.0,0
27.67,1.0,0.0,0,0.0,0.0,0
27.68,1.0,0.0,0,0.0,0.0,0
27.69,1.0,0.0,0,0.0,0.0,0
27.7,1.0,0.0,0,0.0,0.0,0
27.71,1.0,0.0,0,0.0,0.0,0
27.72,1.0,0.0,0,0.0,0.0,0
27.73,1.0,0.0,0,0.0,0.0,0
27.74,1.0,0.0,0,0.0,0.0,0
27.75,1.0,0.0,0,0.0,0.0,0
27.76,1.0,0.0,0,0.0,0.0,0
27.77,1.0,0.0,0,0.0,0.0,0
27.78,1.0,0.0,0,0.0,0.0,0
27.79,1.0,0.0,0,0.0,0.0,0
27.8,1.0,0.0,0,0.0,0.0,0
27.81,1.0,0.0,0,0.0,0.0,0
27.82,1.0,0.0,0,0.0,0.0,0
27.83,1.0,0.0,0,0.0,0.0,0
27.84,1.0,0.0,0,0.0,0.0,0
27.85,1.0,0.0,0,0.0,0.0,0
27.86,1.0,0.0,0,0.0,0.0,0
27.87,1.0,0.0,0,0.0,0.0,0
27.88,1.0,0.0,0,0.0,0.0,0
27.89,1.0,0.0,0,0.0,0.0,0
27.9,1.0,0.0,0,0.0,0.0,0
27.91,1.0,0.0,0,0.0,0.0,0
27.92,1.0,0.0,0,0.0,0.0,0
27.93,1.0,0.0,0,0.0,0.0,0
27.94,1.0,0.0,0,0.0,0.0,0
27.95,1.0,0.0,0,0.0,0.0,0
27.96,1.0,0.0,0,0.0,0.0,0
27.97,1.0,0.0,0,0.0,0.0,0
27.98,1.0,0.0,0,0.0,0.0,0
27.99,1.0,0.0,0,0.0,0.0,0
28.0,1.0,0.0,0,0.0,0.0,0
28.01,1.0,0.0,0,0.0,0.0,0
28.02,1.0,0.0,0,0.0,0.0,0
28.03,1.0,0.0,0,0.0,0.0,0
28.04,1.0,0.0,0,0.0,0.0,0
28.05,1.0,0.0,0,0.0,0.0,0
28.06,1.0,0.0,0,0.0,0.0,0
28.07,1.0,0.0,0,0.0,0.0,0
28.08,1.0,0.0,0,0.0,0.0,0
28.09,1.0,0.0,0,0.0,0.0,0
28.1,1.0,0.0,0,0.0,0.0,0
28.11,1.0,0.0,0,0.0,0.0,0
28.12,1.0,0.0,0,0.0,0.0,0
28.13,1.0,0.0,0,0.0,0.0,0
28.14,1.0,0.0,0,0.0,0.0,0
28.15,1.0,0.0,0,0.0,0.0,0
28.16,1.0,0.0,0,0.0,0.0,0
28.17,1.0,0.0,0,0.0,0.0,0
28.18,1.0,0.0,0,0.0,0.0,0
28.19,1.0,0.0,0,0.0,0.0,0
28.2,1.0,0.0,0,0.0,0.0,0
28.21,1.0,0.0,0,0.0,0.0,0
28.22,1.0,0.0,0,0.0,0.0,0
28.23,1.0,0.0,0,0.0,0.0,0
28.24,1.0,0.0,0,0.0,0.0,0
28.25,1.0,0.0,0,0.0,0.0,0
28.26,1.0,0.0,0,0.0,0.0,0
28.27,1.0,0.0,0,0.0,0.0,0
28.28,1.0,0.0,0,0.0,0.0,0
28.29,1.0,0.0,0,0.0,0.0,0
28.3,1.0,0.0,0,0.0,0.0,0
28.31,1.0,0.0,0,0.0,0.0,0
28.32,1.0,0.0,0,0.0,0.0,0
28.33,1.0,0.0,0,0.0,0.0,0
28.34,1.0,0.0,0,0.0,0.0,0
28.35,1.0,0.0,0,0.0,0.0,0
28.36,1.0,0.0,0,0.0,0.0,0
28.37,1.0,0.0,0,0.0,0.0,0
28.38,1.0,0.0,0,0.0,0.0,0
28.39,1.0,0.0,0,0.0,0.0,0
28.4,1.0,0.0,0,0.0,0.0,0
28.41,1.0,0.0,0,0.0,0.0,0
28.42,1.0,0.0,0,0.0,0.0,0
28.43,1.0,0.0,0,0.0,0.0,0
28.44,1.0,0.0,0,0.0,0.0,0
28.45,1.0,0.0,0,0.0,0.0,0
28.46,1.0,0.0,0,0.0,0.0,0
28.47,1.0,0.0,0,0.0,0.0,0
28.48,1.0,0.0,0,0.0,0.0,0
28.49,1.0,0.0,0,0.0,0.0,0
28.5,1.0,0.0,0,0.0,0.0,0
28.51,1.0,0.0,0,0.0,0.0,0
28.52,1.0,0.0,0,0.0,0.0,0
28.53,1.0,0.0,0,0.0,0.0,0
28.54,1.0,0.0,0,0.0,0.0,0
28.55,1.0,0.0,0,0.0,0.0,0
28.56,1.0,0.0,0,0.0,0.0,0
28.57,1.0,0.0,0,0.0,0.0,0
28.58,1.0,0.0,0,0.0,0.0,0
28.59,1.0,0.0,0,0.0,0.0,0
28.6,1.0,0.0,0,0.0,0.0,0
28.61,1.0,0.0,0,0.0,0.0,0
28.62,1.0,0.0,0,0.0,0.0,0
28.63,1.0,0.0,0,0.0,0.0,0
28.64,1.0,0.0,0,0.0,0.0,0
28.65,1.0,0.0,0,0.0,0.0,0
28.66,1.0,0.0,0,0.0,0.0,0
28.67,1.0,0.0,0,0.0,0.0,0
28.68,1.0,0.0,0,0.0,0.0,0
28.69,1.0,0.0,0,0.0,0.0,0
28.7,1.0,0.0,0,0.0,0.0,0
28.71,1.0,0.0,0,0.0,0.0,0
28.72,1.0,0.0,0,0.0,0.0,0
28.73,1.0,0.0,0,0.0,0.0,0
28.74,1.0,0.0,0,0.0,0.0,0
28.75,1.0,0.0,0,0.0,0.0,0
28.76,1.0,0.0,0,0.0,0.0,0
28.77,1.0,0.0,0,0.0,0.0,0
28.78,1.0,0.0,0,0.0,0.0,0
28.79,1.0,0.0,0,0.0,0.0,0
28.8,1.0,0.0,0,0.0,0.0,0
28.81,1.0,0.0,0,0.0,0.0,0
28.82,1.0,0.0,0,0.0,0.0,0
28.83,1.0,0.0,0,0.0,0.0,0
28.84,1.0,0.0,0,0.0,0.0,0
28.85,1.0,0.0,0,0.0,0.0,0
28.86,1.0,0.0,0,0.0,0.0,0
28.87,1.0,0.0,0,0.0,0.0,0
28.88,1.0,0.0,0,0.0,0.0,0
28.89,1.0,0.0,0,0.0,0.0,0
28.9,1.0,0.0,0,0.0,0.0,0
28.91,1.0,0.0,0,0.0,0.0,0
28.92,1.0,0.0,0,0.0,0.0,0
28.93,1.0,0.0,0,0.0,0.0,0
28.94,1.0,0.0,0,0.0,0.0,0
28.95,1.0,0.0,0,0.0,0.0,0
28.96,1.0,0.0,0,0.0,0.0,0
28.97,1.0,0.0,0,0.0,0.0,0
28.98,1.0,0.0,0,0.0,0.0,0
28.99,1.0,0.0,0,0.0,0.0,0
29.0,1.0,0.0,0,0.0,0.0,0
29.01,1.0,0.0,0,0.0,0.0,0
29.02,1.0,0.0,0,0.0,0.0,0
29.03,1.0,0.0,0,0.0,0.0,0
29.04,1.0,0.0,0,0.0,0.0,0
29.05,1.0,0.0,0,0.0,0.0,0
29.06,1.0,0.0,0,0.0,0.0,0
29.07,1.0,0.0,0,0.0,0.0,0
29.08,1.0,0.0,0,0.0,0.0,0
29.09,1.0,0.0,0,0.0,0.0,0
29.1,1.0,0.0,0,0.0,0.0,0
29.11,1.0,0.0,0,0.0,0.0,0
29.12,1.0,0.0,0,0.0,0.0,0
29.13,1.0,0.0,0,0.0,0.0,0
29.14,1.0,0.0,0,0.0,0.0,0
29.15,1.0,0.0,0,0.0,0.0,0
29.16,1.0,0.0,0,0.0,0.0,0
29.17,1.0,0.0,0,0.0,0.0,0
29.18,1.0,0.0,0,0.0,0.0,0
29.19,1.0,0.0,0,0.0,0.0,0
29.2,1.0,0.0,0,0.0,0.0,0
29.21,1.0,0.0,0,0.0,0.0,0
29.22,1.0,0.0,0,0.0,0.0,0
29.23,1.0,0.0,0,0.0,0.0,0
29.24,1.0,0.0,0,0.0,0.0,0
29.25,1.0,0.0,0,0.0,0.0,0
29.26,1.0,0.0,0,0.0,0.0,0
29.27,1.0,0.0,0,0.0,0.0,0
29.28,1.0,0.0,0,0.0,0.0,0
29.29,1.0,0.0,0,0.0,0.0,0
29.3,1.0,0.0,0,0.0,0.0,0
29.31,1.0,0.0,0,0.0,0.0,0
29.32,1.0,0.0,0,0.0,0.0,0
29.33,1.0,0.0,0,0.0,0.0,0
29.34,1.0,0.0,0,0.0,0.0,0
29.35,1.0,0.0,0,0.0,0.0,0
29.36,1.0,0.0,0,0.0,0.0,0
29.37,1.0,0.0,0,0.0,0.0,0
29.38,1.0,0.0,0,0.0,0.0,0
29.39,1.0,0.0,0,0.0,0.0,0
29.4,1.0,0.0,0,0.0,0.0,0
29.41,1.0,0.0,0,0.0,0.0,0
29.42,1.0,0.0,0,0.0,0.0,0
29.43,1.0,0.0,0,0.0,0.0,0
29.44,1.0,0.0,0,0.0,0.0,0
29.45,1.0,0.0,0,0.0,0.0,0
29.46,1.0,0.0,0,0.0,0.0,0
29.47,1.0,0.0,0,0.0,0.0,0
29.48,1.0,0.0,0,0.0,0.0,0
29.49,1.0,0.0,0,0.0,0.0,0
29.5,1.0,0.0,0,0.0,0.0,0
29.51,1.0,0.0,0,0.0,0.0,0
29.52,1.0,0.0,0,0.0,0.0,0
29.53,1.0,0.0,0,0.0,0.0,0
29.54,1.0,0.0,0,0.0,0.0,0
29.55,1.0,0.0,0,0.0,0.0,0
29.56,1.0,0.0,0,0.0,0.0,0
29.57,1.0,0.0,0,0.0,0.0,0
29.58,1.0,0.0,0,0.0,0.0,0
29.59,1.0,0.0,0,0.0,0.0,0
29.6,1.0,0.0,0,0.0,0.0,0
29.61,1.0,0.0,0,0.0,0.0,0
29.62,1.0,0.0,0,0.0,0.0,0
29.63,1.0,0.0,0,0.0,0.0,0
29.64,1.0,0.0,0,0.0,0.0,0
29.65,1.0,0.0,0,0.0,0.0,0
29.66,1.0,0.0,0,0.0,0.0,0
29.67,1.0,0.0,0,0.0,0.0,0
29.68,1.0,0.0,0,0.0,0.0,0
29.69,1.0,0.0,0,0.0,0.0,0
29.7,1.0,0.0,0,0.0,0.0,0
29.71,1.0,0.0,0,0.0,0.0,0
29.72,1.0,0.0,0,0.0,0.0,0
29.73,1.0,0.0,0,0.0,0.0,0
29.74,1.0,0.0,0,0.0,0.0,0
29.75,1.0,0.0,0,0.0,0.0,0
29.76,1.0,0.0,0,0.0,0.0,0
29.77,1.0,0.0,0,0.0,0.0,0
29.78,1.0,0.0,0,0.0,0.0,0
29.79,1.0,0.0,0,0.0,0.0,0
29.8,1.0,0.0,0,0.0,0.0,0
29.81,1.0,0.0,0,0.0,0.0,0
29.82,1.0,0.0,0,0.0,0.0,0
29.83,1.0,0.0,0,0.0,0.0,0
29.84,1.0,0.0,0,0.0,0.0,0
29.85,1.0,0.0,0,0.0,0.0,0
29.86,1.0,0.0,0,0.0,0.0,0
29.87,1.0,0.0,0,0.0,0.0,0
29.88,1.0,0.0,0,0.0,0.0,0
29.89,1.0,0.0,0,0.0,0.0,0
29.9,1.0,0.0,0,0.0,0.0,0
29.91,1.0,0.0,0,0.0,0.0,0
29.92,1.0,0.0,0,0.0,0.0,0
29.93,1.0,0.0,0,0.0,0.0,0
29.94,1.0,0.0,0,0.0,0.0,0
29.95,1.0,0.0,0,0.0,0.0,0
29.96,1.0,0.0,0,0.0,0.0,0
29.97,1.0,0.0,0,0.0,0.0,0
29.98,1.0,0.0,0,0.0,0.0,0
29.99,1.0,0.0,0,0.0,0.0,0
30.0,1.0,0.0,0,0.0,0.0,0
30.01,1.0,0.0,0,0.0,0.0,0
30.02,1.0,0.0,0,0.0,0.0,0
30.03,1.0,0.0,0,0.0,0.0,0
30.04,1.0,0.0,0,0.0,0.0,0
30.05,1.0,0.0,0,0.0,0.0,0
30.06,1.0,0.0,0,0.0,0.0,0
30.07,1.0,0.0,0,0.0,0.0,0
30.08,1.0,0.0,0,0.0,0.0,0
30.09,1.0,0.0,0,0.0,0.0,0
30.1,1.0,0.0,0,0.0,0.0,0
30.11,1.0,0.0,0,0.0,0.0,0
30.12,1.0,0.0,0,0.0,0.0,0
30.13,1.0,0.0,0,0.0,0.0,0
30.14,1.0,0.0,0,0.0,0.0,0
30.15,1.0,0.0,0,0.0,0.0,0
30.16,1.0,0.0,0,0.0,0.0,0
30.17,1.0,0.0,0,0.0,0.0,0
30.18,1.0,0.0,0,0.0,0.0,0
30.19,1.0,0.0,0,0.0,0.0,0
30.2,1.0,0.0,0,0.0,0.0,0
30.21,1.0,0.0,0,0.0,0.0,0
30.22,1.0,0.0,0,0.0,0.0,0
30.23,1.0,0.0,0,0.0,0.0,0
30.24,1.0,0.0,0,0.0,0.0,0
30.25,1.0,0.0,0,0.0,0.0,0
30.26,1.0,0.0,0,0.0,0.0,0
30.27,1.0,0.0,0,0.0,0.0,0
30.28,1.0,0.0,0,0.0,0.0,0
30.29,1.0,0.0,0,0.0,0.0,0
30.3,1.0,0.0,0,0.0,0.0,0
30.31,1.0,0.0,0,0.0,0.0,0
30.32,1.0,0.0,0,0.0,0.0,0
30.33,1.0,0.0,0,0.0,0.0,0
30.34,1.0,0.0,0,0.0,0.0,0
30.35,1.0,0.0,0,0.0,0.0,0
30.36,1.0,0.0,0,0.0,0.0,0
30.37,1.0,0.0,0,0.0,0.0,0
30.38,1.0,0.0,0,0.0,0.0,0
30.39,1.0,0.0,0,0.0,0.0,0
30.4,1.0,0.0,0,0.0,0.0,0
30.41,1.0,0.0,0,0.0,0.0,0
30.42,1.0,0.0,0,0.0,0.0,0
30.43,1.0,0.0,0,0.0,0.0,0
30.44,1.0,0.0,0,0.0,0.0,0
30.45,1.0,0.0,0,0.0,0.0,0
30.46,1.0,0.0,0,0.0,0.0,0
30.47,1.0,0.0,0,0.0,0.0,0
30.48,1.0,0.0,0,0.0,0.0,0
30.49,1.0,0.0,0,0.0,0.0,0
30.5,1.0,0.0,0,0.0,0.0,0
30.51,1.0,0.0,0,0.0,0.0,0
30.52,1.0,0.0,0,0.0,0.0,0
30.53,1.0,0.0,0,0.0,0.0,0
30.54,1.0,0.0,0,0.0,0.0,0
30.55,1.0,0.0,0,0.0,0.0,0
30.56,1.0,0.0,0,0.0,0.0,0
30.57,1.0,0.0,0,0.0,0.0,0
30.58,1.0,0.0,0,0.0,0.0,0
30.59,1.0,0.0,0,0.0,0.0,0
30.6,1.0,0.0,0,0.0,0.0,0
30.61,1.0,0.0,0,0.0,0.0,0
30.62,1.0,0.0,0,0.0,0.0,0
30.63,1.0,0.0,0,0.0,0.0,0
30.64,1.0,0.0,0,0.0,0.0,0
30.65,1.0,0.0,0,0.0,0.0,0
30.66,1.0,0.0,0,0.0,0.0,0
30.67,1.0,0.0,0,0.0,0.0,0
30.68,1.0,0.0,0,0.0,0.0,0
30.69,1.0,0.0,0,0.0,0.0,0
30.7,1.0,0.0,0,0.0,0.0,0
30.71,1.0,0.0,0,0.0,0.0,0
30.72,1.0,0.0,0,0.0,0.0,0
30.73,1.0,0.0,0,0.0,0.0,0
30.74,1.0,0.0,0,0.0,0.0,0
30.75,1.0,0.0,0,0.0,0.0,0
30.76,1.0,0.0,0,0.0,0.0,0
30.77,1.0,0.0,0,0.0,0.0,0
30.78,1.0,0.0,0,0.0,0.0,0
